area,prov,dist,area_name,rowtotal,x_NoFacility,atleastOne,a_Radio,b_TV,c_LandLinePhone,d_MobilePhone1,e_MobilePhone2,f_Computer,g_Internet,h_CarJeep,i_Motorcycle,j_Bicycle,k_ElectricFan,l_Refrigerator,m_WashingMachine,n_AirConditionr
10,0,0,"Nepal",6660841,258540,6402301,2280123,3291185,301604,4876561,4862885,998478,2514510,204990,1816121,2347433,3535338,1577195,279637,56601
21,0,0,"Urban Munipalities",4474699,126648,4348051,1475935,2519839,275637,3152746,3503879,890781,2044989,181315,1461190,1719321,2772163,1392302,268626,52465
22,0,0,"Rural Municipalities",2186142,131892,2054250,804188,771346,25967,1723815,1359006,107697,469521,23675,354931,628112,763175,184893,11011,4136
31,0,0,"Mountain",409260,33174,376086,210199,117008,8922,335532,219404,19592,69725,3618,22339,4060,18032,14989,1367,364
32,0,0,"Hill",2945030,121076,2823954,1157201,1476103,200319,2157769,2179999,584120,1277851,124700,702188,218573,867776,695689,179471,21113
33,0,0,"Tarai",3306551,104290,3202261,912723,1698074,92363,2383260,2463482,394766,1166934,76672,1091594,2124800,2649530,866517,98799,35124
40,1,0,"Province-1",1190755,44351,1146404,443014,649594,36632,864107,883723,140580,453858,25960,294897,485949,665113,306854,29189,9449
40,2,0,"Madhesh",1156383,51169,1105214,256449,504357,18932,864700,773084,90719,248016,16694,394596,779466,911795,125653,15215,6258
40,3,0,"Bagmati",1567917,48425,1519492,538667,971974,158786,1068668,1254709,474452,864913,99854,560736,242382,654781,570210,170077,22184
40,4,0,"Gandaki",661632,20722,640910,242696,394562,34188,470559,514690,107134,317007,24077,160097,89681,294894,209149,30220,3274
40,5,0,"Lumbini",1141345,35590,1105755,385532,536004,33796,851402,861496,127106,411035,28824,291415,526208,684227,277957,31207,13302
40,6,0,"Karnali",366037,26513,339524,168081,64558,6892,301010,213749,20470,74234,3039,24473,6604,45277,17139,1022,308
40,7,0,"Sudur Paschim",576772,31770,545002,245684,170136,12378,456115,361434,38017,145447,6542,89907,217143,279251,70233,2707,1826
50,1,1,"Taplejung",27776,1781,25995,15593,8775,992,23697,16728,1641,5121,253,1320,256,312,340,129,84
50,1,2,"Sankhuwasabha",39118,2584,36534,20862,14137,1280,31383,25009,2438,12585,350,3111,606,3263,2332,83,31
50,1,3,"Solukhumbu",26239,1843,24396,14680,8915,1148,20983,15273,1476,5773,258,1502,248,163,1054,230,17
50,1,4,"Okhaldhunga",34286,2799,31487,16457,9389,639,28316,18638,1297,4306,219,1798,203,464,550,31,16
50,1,5,"Khotang",41720,3486,38234,16309,10676,707,34469,23461,1828,6341,249,2828,552,495,783,119,37
50,1,6,"Bhojpur",38580,2887,35693,21932,9487,651,32211,22061,1530,10042,210,1754,220,456,584,39,20
50,1,7,"Dhankuta",37616,1146,36470,21689,20481,1409,31045,28835,3319,20487,610,4828,543,2814,2585,318,36
50,1,8,"Terhathum",21845,863,20982,11767,10514,530,18695,14715,1406,4316,117,1637,143,194,435,62,28
50,1,9,"Panchthar",42437,2300,40137,20897,16141,867,35639,28382,2341,12307,386,4542,365,1446,1022,136,34
50,1,10,"Ilam",70501,2447,68054,39909,38274,1931,59070,51383,5949,23960,1628,11741,5013,9627,4680,555,84
50,1,11,"Jhapa",245019,4602,240417,96182,166266,9664,162107,203416,36478,133663,7815,84867,149254,207104,99664,10431,3017
50,1,12,"Morang",272160,7686,264474,65444,175193,7317,180139,210996,39556,105463,6740,87937,185758,223669,94369,10019,3985
50,1,13,"Sunsari",212407,5433,206974,65226,128932,8181,144170,169454,34086,92343,5725,73061,120662,175491,82634,6692,1927
50,1,14,"Udayapur",81051,4494,76557,16067,32414,1316,62183,55372,7235,17151,1400,13971,22126,39615,15822,345,133
50,2,15,"Saptari",146816,9081,137735,24970,59964,1997,107963,86016,9548,18061,1538,40001,102558,113798,14359,1436,444
50,2,16,"Siraha",148549,6820,141729,37354,68166,2334,101902,104538,12726,37605,2169,50263,97498,118248,15786,1362,646
50,2,17,"Dhanusa",177091,5804,171287,35519,92184,2867,118893,133904,17414,52582,2456,63464,113823,149688,21298,2676,1131
50,2,18,"Mahottari",137886,7024,130862,22095,60824,1316,94154,95954,9105,31952,1534,41650,85419,112418,11804,1072,369
50,2,19,"Sarlahi",164824,9069,155755,28258,63514,2076,128625,102988,9760,24031,2379,52722,104641,121769,15854,1501,602
50,2,20,"Rautahat",137025,5663,131362,31929,39891,2436,112860,85786,9477,25989,2267,48071,98169,105170,12105,1043,397
50,2,21,"Bara",131179,4295,126884,32662,61896,2225,108874,87508,11243,29063,2101,50689,97704,101201,16753,1707,609
50,2,22,"Parsa",113013,3413,109600,43662,57918,3681,91429,76390,11446,28733,2250,47736,79654,89503,17694,4418,2060
50,3,23,"Dolakha",49493,2899,46594,31136,24380,771,40393,25855,3063,10251,681,3759,517,1225,2315,226,49
50,3,24,"Sindhupalchok",71697,6436,65261,31463,30984,1181,56002,39065,4060,11410,886,7120,1441,7468,5846,248,58
50,3,25,"Rasuwa",11131,1075,10056,3631,4224,412,8879,7203,900,2462,271,1511,324,961,1030,148,77
50,3,26,"Dhading",83622,5562,78060,27386,41559,1645,66110,50041,5044,20531,1309,11550,2895,22508,11549,784,164
50,3,27,"Nuwakot",68646,4400,64246,28814,33905,1062,54254,42874,4636,19733,1088,11701,2691,18319,9689,587,171
50,3,28,"Kathmandu",542892,3532,539360,148075,389552,96356,324892,506161,263447,421331,55271,263069,62494,237640,265828,100835,11565
50,3,29,"Bhaktapur",108406,911,107495,34698,75056,14007,65349,100538,49438,83221,8643,54869,17675,54154,50992,15431,1528
50,3,30,"Lalitpur",140130,2172,137958,55118,103719,24093,82336,127096,66526,101497,15520,72923,25216,66305,67006,25647,3312
50,3,31,"Kavrepalanchok",91330,3854,87476,28433,52586,3576,72885,63781,12928,34792,3085,20457,3796,20714,16435,2535,263
50,3,32,"Ramechhap",46466,4015,42451,19060,17836,769,38678,20901,2129,3446,302,3696,836,4470,2272,103,50
50,3,33,"Sindhuli",69317,4995,64322,24005,24100,952,55198,40328,3863,12056,809,8240,3809,21361,7971,346,83
50,3,34,"Makwanpur",105620,4782,100838,39286,58620,3169,81135,76458,14575,37852,3053,26028,13036,51760,31320,4515,698
50,3,35,"Chitawan",179167,3792,175375,67562,115453,10793,122557,154408,43843,106331,8936,75813,107652,147896,97957,18672,4166
50,4,36,"Gorkha",71729,4713,67016,24071,37542,1892,55417,41203,4366,18367,1508,6132,1385,17614,11261,535,112
50,4,37,"Manang",1547,74,1473,290,914,75,1064,1178,195,584,37,260,22,13,300,42,1
50,4,38,"Mustang",3606,123,3483,880,1980,313,2532,2782,338,1730,152,721,56,8,616,146,4
50,4,39,"Myagdi",28766,1967,26799,7319,11740,757,20123,21427,2418,13040,556,2300,667,3201,2991,289,24
50,4,40,"Kaski",160416,2552,157864,58300,116923,18726,99810,141684,48353,105747,11726,71489,24815,99295,82366,17964,1357
50,4,41,"Lamjung",44074,1715,42359,21859,24843,1228,34389,32133,4776,17472,814,5400,1547,13783,10832,636,99
50,4,42,"Tanahu",88513,2519,85994,29352,51191,3102,61207,69069,12258,41491,2582,19734,5908,49152,30734,2401,333
50,4,43,"Nawalparasi (Bardaghat Susta East)",93850,1770,92080,39964,55569,3022,63236,79143,16099,57070,3092,31615,50121,75460,42993,5728,1106
50,4,44,"Syangja",68923,1507,67416,23002,43734,1792,55096,52278,8065,25100,1624,13181,2565,23064,16859,1246,96
50,4,45,"Parbat",36112,1157,34955,14775,21306,1383,29706,26516,4168,12291,734,4075,1206,7132,4731,456,56
50,4,46,"Baglung",64096,2625,61471,22884,28820,1898,47979,47277,6098,24115,1252,5190,1389,6172,5466,777,86
50,5,47,"Rukum (East)",12878,1422,11456,6602,1905,320,9470,7670,663,1009,151,305,112,122,77,4,6
50,5,48,"Rolpa",52206,3328,48878,28348,8358,1021,42328,34446,2425,6960,680,1606,304,858,383,31,20
50,5,49,"Pyuthan",56195,2945,53250,20026,18718,658,44504,38728,2227,9739,470,3715,1681,9273,2994,137,43
50,5,50,"Gulmi",66100,1436,64664,39985,30744,1992,55218,50040,5514,27398,1075,8057,3403,6288,4657,392,101
50,5,51,"Arghakhanchi",48449,1333,47116,27565,25765,760,38895,34226,2979,14956,816,5707,1481,5681,3236,314,93
50,5,52,"Palpa",64991,1605,63386,39362,33276,3437,50411,51547,9449,31492,2870,10864,2469,14719,9989,795,116
50,5,53,"Nawalparasi (Bardaghat Susta West)",82709,1991,80718,14195,49369,1871,57833,64655,10429,30363,2638,32367,62907,69497,30290,2218,876
50,5,54,"Rupandehi",238171,3693,234478,60579,145440,12291,161081,200236,43621,126326,10131,102183,152187,211362,114788,18057,7939
50,5,55,"Kapilbastu",121861,4391,117470,21781,46924,1834,90821,85649,9573,31044,2395,40040,95081,96429,28575,3524,1255
50,5,56,"Dang",162266,5356,156910,64693,79757,4282,126243,124738,19678,55458,3428,31785,43220,85751,28751,2316,547
50,5,57,"Banke",129234,5888,123346,31335,58307,3830,87662,90598,14159,43909,2713,35395,81346,97564,34654,2858,1927
50,5,58,"Bardiya",106285,2202,104083,31061,37441,1500,86936,78963,6389,32381,1457,19391,82017,86683,19563,561,379
50,6,59,"Dolpa",9380,1466,7914,1868,2506,288,7108,3805,321,643,16,224,5,78,6,0,2
50,6,60,"Mugu",12430,1096,11334,5235,867,213,10756,5667,577,491,42,84,9,14,13,2,1
50,6,61,"Humla",11204,1276,9928,4352,1235,196,9275,4467,445,397,22,31,1,24,1,2,0
50,6,62,"Jumla",24422,2115,22307,9566,5020,519,20549,13611,951,2065,131,1127,189,80,43,15,7
50,6,63,"Kalikot",26770,2280,24490,14036,1140,230,23265,12357,509,3182,64,309,47,77,43,7,1
50,6,64,"Dailekh",54594,5326,49268,30114,3874,654,44417,27998,1552,6458,285,1454,169,952,659,12,7
50,6,65,"Jajarkot",37453,3390,34063,20119,2481,459,31151,19008,1125,4443,297,799,147,676,339,7,7
50,6,66,"Rukum (West)",37290,3055,34235,17785,5850,483,31420,18240,1799,4447,137,1684,270,1055,431,22,17
50,6,67,"Salyan",54672,2378,52294,28652,9365,793,47189,36638,2286,15603,403,3064,482,2010,893,55,21
50,6,68,"Surkhet",97822,4131,93691,36354,32220,3057,75880,71958,10905,36505,1642,15697,5285,40311,14711,900,245
50,7,69,"Bajura",28041,3424,24617,13469,2799,413,22740,11660,725,2716,152,383,88,269,122,6,3
50,7,70,"Bajhang",38025,3169,34856,25252,3453,422,32861,18571,991,6255,185,550,125,535,206,4,4
50,7,71,"Darchula",28381,1533,26848,17886,5679,469,24045,16173,962,4060,118,327,126,3542,722,79,25
50,7,72,"Baitadi",49407,3585,45822,28862,7621,751,42466,22670,1286,6407,285,889,175,1596,322,19,16
50,7,73,"Dadeldhura",31172,1962,29210,15520,6629,524,25862,18546,1522,8347,402,2026,547,4131,696,38,16
50,7,74,"Doti",45140,5598,39542,21004,5850,564,34377,21721,1136,6511,272,1557,776,5870,1050,30,8
50,7,75,"Achham",49567,6182,43385,25439,3039,389,37989,23951,1259,6584,220,1631,177,2479,489,23,12
50,7,76,"Kailali",195872,4291,191581,58383,78975,5032,151587,145160,19866,58117,3705,49119,133133,162773,36151,1610,1219
50,7,77,"Kanchanpur",111167,2026,109141,39869,56091,3814,84188,82982,10270,46450,1203,33425,81996,98056,30475,898,523
