area,prov,dist,area_name,TotHhld,total,male,feml,absnt_cntry_hhld,absnt_cntry_tot,absnt_cntry_male,absnt_cntry_feml,absnt_abrd_hhld,absnt_abrd_tot,absnt_abrd_male,absnt_abrd_feml
10,0,0,"Nepal",6666937,29164578,14253551,14911027,889522,2267236,1294935,972301,1555961,2190592,1799675,390917
21,0,0,"Urban Munipalities",4479662,19296788,9454545,9842243,507033,1183202,691644,491558,1044566,1468517,1186980,281537
22,0,0,"Rural Municipalities",2187275,9867790,4799006,5068784,382489,1084034,603291,480743,511395,722075,612695,109380
31,0,0,"Mountain",409799,1772948,874260,898688,93357,266719,148488,118231,66981,116060,81811,34249
32,0,0,"Hill",2949056,11757624,5717247,6040377,508447,1399384,771607,627777,691979,990723,787722,203001
33,0,0,"Tarai",3308082,15634006,7662044,7971962,287718,601133,374840,226293,797001,1083809,930142,153667
40,1,0,"Province-1",1191556,4961412,2417328,2544084,153603,347361,193634,153727,269892,343034,286631,56403
40,2,0,"Madhesh",1156715,6114600,3065751,3048849,76680,188548,120693,67855,252015,304286,292427,11859
40,3,0,"Bagmati",1570927,6116866,3048684,3068182,235374,713688,389907,323781,283228,397930,280120,117810
40,4,0,"Gandaki",662480,2466427,1170833,1295594,136668,362874,195458,167416,207910,286593,239788,46805
40,5,0,"Lumbini",1141902,5122078,2454408,2667670,144402,323011,192729,130282,308073,420906,367670,53236
40,6,0,"Karnali",366255,1688412,823761,864651,51905,121647,72052,49595,62728,94320,77278,17042
40,7,0,"Sudur Paschim",577102,2694783,1272786,1421997,90890,210107,130462,79645,172115,343523,255761,87762
50,1,1,"Taplejung",27798,120590,60773,59817,3645,8607,4526,4081,4847,6237,5374,863
50,1,2,"Sankhuwasabha",39173,158041,79579,78462,8418,19139,10368,8771,6369,7904,6858,1046
50,1,3,"Solukhumbu",26319,104851,52747,52104,6206,16109,8448,7661,3740,4948,3593,1355
50,1,4,"Okhaldhunga",34294,139552,68080,71472,8668,32316,17365,14951,5453,7449,6258,1191
50,1,5,"Khotang",41750,175298,86637,88661,11177,31222,16489,14733,8855,11207,10090,1117
50,1,6,"Bhojpur",38631,157923,78211,79712,8997,23871,12683,11188,7216,9109,8065,1044
50,1,7,"Dhankuta",37648,150599,73824,76775,7764,18942,9852,9090,7979,9592,8461,1131
50,1,8,"Terhathum",21857,88731,43581,45150,3855,9015,4863,4152,4680,5772,5221,551
50,1,9,"Panchthar",42495,172400,85683,86717,7731,16995,8889,8106,9455,11701,10326,1375
50,1,10,"Ilam",70532,279534,139431,140103,9783,19255,10118,9137,14795,18845,14949,3896
50,1,11,"Jhapa",245142,998054,478509,519545,21322,38551,22460,16091,69824,91314,73025,18289
50,1,12,"Morang",272283,1148156,557512,590644,22797,43507,25482,18025,60757,75868,63847,12021
50,1,13,"Sunsari",212545,926962,449023,477939,15784,28520,17800,10720,48412,62071,52049,10022
50,1,14,"Udayapur",81089,340721,163738,176983,17456,41312,24291,17021,17510,21017,18515,2502
50,2,15,"Saptari",146854,706255,351368,354887,9934,23548,15435,8113,28783,33510,32338,1172
50,2,16,"Siraha",148571,739953,363724,376229,6594,15275,9884,5391,47935,56491,55530,961
50,2,17,"Dhanusa",177143,867747,429893,437854,9326,23090,14332,8758,61000,73688,71920,1768
50,2,18,"Mahottari",137902,706994,349159,357835,7854,20354,12809,7545,42436,52674,51070,1604
50,2,19,"Sarlahi",164893,862470,435131,427339,12862,31844,19977,11867,29054,35084,32669,2415
50,2,20,"Rautahat",137032,813573,408403,405170,10267,25045,16589,8456,18995,23892,22645,1247
50,2,21,"Bara",131240,763137,389787,373350,10771,25210,16426,8784,14472,17357,15824,1533
50,2,22,"Parsa",113080,654471,338286,316185,9072,24182,15241,8941,9340,11590,10431,1159
50,3,23,"Dolakha",49538,172767,83720,89047,14273,47497,25879,21618,6708,9100,6797,2303
50,3,24,"Sindhupalchok",71773,262624,129205,133419,22854,73855,39905,33950,12759,17532,11154,6378
50,3,25,"Rasuwa",11140,46689,24035,22654,1863,4836,2532,2304,1810,2302,1329,973
50,3,26,"Dhading",83642,325710,159048,166662,22760,68085,36786,31299,14930,19063,15859,3204
50,3,27,"Nuwakot",68679,263391,128998,134393,20815,65446,35532,29914,11996,15608,12162,3446
50,3,28,"Kathmandu",544867,2041587,1035726,1005861,36229,90819,48488,42331,97099,144884,92944,51940
50,3,29,"Bhaktapur",108503,432132,218418,213714,6639,14663,8256,6407,17293,24039,15972,8067
50,3,30,"Lalitpur",140367,551667,277131,274536,8016,22012,11720,10292,24149,36874,23294,13580
50,3,31,"Kavrepalanchok",91428,364039,178909,185130,26583,95624,52038,43586,15096,19858,14812,5046
50,3,32,"Ramechhap",46489,170302,80824,89478,20265,84008,45417,38591,7353,9853,7875,1978
50,3,33,"Sindhuli",69364,300026,147065,152961,18572,56666,31558,25108,11280,13733,12013,1720
50,3,34,"Makwanpur",105792,466073,233816,232257,17362,50281,28063,22218,15894,20020,15254,4766
50,3,35,"Chitawan",179345,719859,351789,368070,19143,39896,23733,16163,46861,65064,50655,14409
50,4,36,"Gorkha",71826,251027,118155,132872,26760,79772,42937,36835,17384,23068,19325,3743
50,4,37,"Manang",1572,5658,3192,2466,470,951,444,507,211,319,205,114
50,4,38,"Mustang",3674,14452,7934,6518,1261,2623,1307,1316,757,1207,747,460
50,4,39,"Myagdi",28830,107033,52153,54880,6142,14777,7305,7472,8320,10766,8961,1805
50,4,40,"Kaski",160651,600051,292791,307260,14384,34194,18541,15653,45499,66327,50594,15733
50,4,41,"Lamjung",44170,155852,74077,81775,12500,31656,16792,14864,13044,16871,14762,2109
50,4,42,"Tanahu",88583,321153,150094,171059,20893,53977,29298,24679,29026,37372,33339,4033
50,4,43,"Nawalparasi (Bardaghat Susta East)",93925,378079,177887,200192,11945,25436,14549,10887,33454,44771,38152,6619
50,4,44,"Syangja",68959,253024,116678,136346,19310,57309,30828,26481,25518,35289,31292,3997
50,4,45,"Parbat",36137,130887,61678,69209,10155,30792,16759,14033,11772,16446,14114,2332
50,4,46,"Baglung",64153,249211,116194,133017,12848,31387,16698,14689,22925,34157,28297,5860
50,5,47,"Rukum (East)",12886,56786,27516,29270,1306,3300,1764,1536,2532,3108,2864,244
50,5,48,"Rolpa",52221,234793,109871,124922,7535,18064,9992,8072,15028,20024,17812,2212
50,5,49,"Pyuthan",56203,232019,104132,127887,9590,19840,11994,7846,23197,31720,29015,2705
50,5,50,"Gulmi",66125,246494,112025,134469,18889,51841,28913,22928,27183,41550,35479,6071
50,5,51,"Arghakhanchi",48465,177086,80672,96414,13227,37063,20956,16107,20364,29934,26270,3664
50,5,52,"Palpa",65049,245027,112761,132266,16961,46182,25313,20869,22955,30698,27786,2912
50,5,53,"Nawalparasi (Bardaghat Susta West)",82738,386868,188182,198686,5408,10137,6262,3875,21924,27942,24570,3372
50,5,54,"Rupandehi",238320,1121957,550478,571479,13696,27216,16313,10903,58935,79818,67233,12585
50,5,55,"Kapilbastu",121946,682961,334687,348274,7091,14791,9209,5582,31072,43881,39273,4608
50,5,56,"Dang",162316,674993,320573,354420,17024,33802,20763,13039,41798,53394,47199,6195
50,5,57,"Banke",129307,603194,296745,306449,11774,20828,13989,6839,22492,29594,25697,3897
50,5,58,"Bardiya",106326,459900,216766,243134,21901,39947,27261,12686,20593,29243,24472,4771
50,6,59,"Dolpa",9398,42774,21371,21403,1031,2139,1180,959,324,430,327,103
50,6,60,"Mugu",12439,64549,32381,32168,2194,5795,3450,2345,730,1116,870,246
50,6,61,"Humla",11228,55394,27886,27508,3843,10529,5938,4591,525,796,514,282
50,6,62,"Jumla",24438,118349,59228,59121,3695,9548,5556,3992,1592,2703,1987,716
50,6,63,"Kalikot",26779,145292,72245,73047,3991,12373,7090,5283,2746,5586,3923,1663
50,6,64,"Dailekh",54610,252313,120774,131539,8030,21179,12386,8793,12249,19343,16235,3108
50,6,65,"Jajarkot",37466,189360,94063,95297,3887,8999,5340,3659,3791,6136,4724,1412
50,6,66,"Rukum (West)",37303,166740,81091,85649,4887,10579,6150,4429,7231,10193,8518,1675
50,6,67,"Salyan",54701,238515,114982,123533,5948,13224,7683,5541,12800,17024,14745,2279
50,6,68,"Surkhet",97893,415126,199740,215386,14399,27282,17279,10003,20740,30993,25435,5558
50,7,69,"Bajura",28065,138523,67070,71453,5383,14898,8812,6086,6182,14339,9621,4718
50,7,70,"Bajhang",38048,189085,88470,100615,7068,19402,11909,7493,12593,34093,22170,11923
50,7,71,"Darchula",28417,133310,64424,68886,7162,18418,11144,7274,5088,7448,6342,1106
50,7,72,"Baitadi",49428,242157,113864,128293,8189,20048,12932,7116,13117,22821,18581,4240
50,7,73,"Dadeldhura",31193,139602,65893,73709,5658,13528,8412,5116,9233,15518,12689,2829
50,7,74,"Doti",45182,204831,93604,111227,6084,13890,8625,5265,17629,28574,23759,4815
50,7,75,"Achham",49595,228852,105319,123533,8193,19969,12302,7667,19409,44167,31056,13111
50,7,76,"Kailali",195957,904666,433456,471210,25584,57569,34722,22847,52807,110328,79947,30381
50,7,77,"Kanchanpur",111217,513757,240686,273071,17569,32385,21604,10781,36057,66235,51596,14639
